id,label,width,height,aspect_ratio,file_size_bytes,quant_hash,quant_mean,mean_r,mean_g,mean_b,std_r,std_g,std_b
1c76f5b27f744d90996220628f0af624,0,1387,875,1.5851428571428572,235757,421,36.234375,206.96704,195.23706,187.02612,36.572308,37.219906,40.728302
1c7873eefb914d5a865b326355e752fd,1,1387,875,1.5851428571428572,224641,421,36.234375,207.20215,196.37769,188.5918,37.033875,36.354652,39.316425
1c7947ec198a4716abdcdcd9ead12bc7,1,1585,1000,1.585,229902,421,36.234375,207.5332,195.74316,185.15405,56.48014,57.012238,56.329372
1c7b94ae84994ec4bcbb2d307ed7f301,1,1584,1000,1.584,255326,421,36.234375,200.0105,186.18433,167.50024,51.515015,50.801308,47.018494
1c7ba0d76f6b425893b9c7c61423363f,1,1387,875,1.5851428571428572,232023,421,36.234375,206.6897,195.37695,187.85156,39.043304,39.372135,41.22366
1c7bd513d02a4e5ea85c204c92025b9c,1,1387,875,1.5851428571428572,232902,421,36.234375,209.50098,198.57642,191.0686,34.032032,33.208973,35.588783
1c7c480fefee424ba20a516a30d6dd19,0,1387,875,1.5851428571428572,234505,421,36.234375,208.78516,197.48755,189.90503,33.152866,32.989548,35.673862
1c80219250d3450db2beead4490b8bb1,1,1584,1000,1.584,256761,421,36.234375,205.1582,191.34644,172.604,42.518322,43.83489,41.29793
1c80a0927c87460798a7c02e46954e71,1,1387,875,1.5851428571428572,234834,421,36.234375,203.08887,192.1394,184.54419,47.452324,46.24618,47.641735
1c80d1b03a0a4e41a8e38b73240edc6f,0,1585,1000,1.585,235288,421,36.234375,212.15625,196.89307,181.41992,48.673935,54.13194,60.257153
1c817099a0674e9aa6210f428eb943e7,1,1000,630,1.5873015873015872,122184,421,36.234375,179.37866,185.81006,186.17871,49.010033,50.611355,51.717445
1c8231256a254ca5b87aad8669ddfa35,1,1584,1000,1.584,242538,421,36.234375,198.1101,184.6875,166.302,49.953964,49.936287,45.432335
1c8350ac864b4603b22e2e8fbf7e8a81,0,1387,875,1.5851428571428572,235478,421,36.234375,208.62964,197.55713,189.97339,34.085697,32.8857,35.430584
1c83c8f4497c413cbb0b43ba8984e245,1,1585,1000,1.585,235636,421,36.234375,207.99414,195.88281,184.27588,55.39266,55.34051,55.797253
1c84aeeb2d4b48d19a3b3675581b8752,1,1584,1000,1.584,251357,421,36.234375,201.89868,187.7373,168.55469,45.056217,45.866554,43.49728
1c8611e793d64d8a89e07062d839f7dc,1,1387,875,1.5851428571428572,236706,421,36.234375,206.83179,195.12378,187.66895,39.677135,39.23484,40.80335
1c881d74fc0041c195ef382e9ce87768,1,1000,630,1.5873015873015872,118638,421,36.234375,179.16504,184.85815,184.91821,50.94805,53.71274,55.528362
1c89126f08b14f92bae158f655b48652,0,1387,875,1.5851428571428572,237285,421,36.234375,204.97217,194.4436,186.91895,42.45699,39.953743,41.29781
1c8a0ec9e1334f8b8237f19a128cfa2a,1,1585,1000,1.585,237502,421,36.234375,207.97827,196.05957,184.97754,55.288357,55.402973,55.722588
1c8a914f63884b20b2a65de7668fa37f,0,1585,1000,1.585,289438,421,36.234375,212.33252,206.86084,205.92993,45.988266,46.19533,48.924362
1c8b97cf9db9475e93262730d98b2540,1,1387,875,1.5851428571428572,237143,421,36.234375,205.146,193.7854,186.03394,41.211258,41.06187,42.909813
1c8ba40ca6cd4c85878cff3e720e2145,1,1387,875,1.5851428571428572,233893,421,36.234375,205.94019,194.37769,186.36646,42.92261,42.475517,44.74037
1c8c76e494644c02a197ad3e54bc59ec,0,1585,1000,1.585,234552,421,36.234375,206.76685,197.05371,186.33057,56.721367,53.92084,52.374542
1c8cc70e02bc4c8fb6c7a2ad0f5643f0,0,1584,1000,1.584,252938,421,36.234375,206.09521,192.51367,173.64844,39.72724,40.348568,38.77926
1c8d1ab6f41a4b208a726b6f34a100f3,1,1584,1000,1.584,248239,421,36.234375,199.99512,186.5896,167.49316,50.400105,49.614216,47.001865
1c8d3504352441b69463f678a187448e,0,1585,1000,1.585,289881,421,36.234375,216.125,210.63916,209.80054,38.962868,39.907078,43.05067
1c8de47b131c415a82d158dcac37c86f,1,1387,875,1.5851428571428572,240930,421,36.234375,207.00977,195.07104,187.11499,38.073524,38.52293,41.102932
1c8eb2702f55490da272d56c1ff52b85,0,1387,875,1.5851428571428572,230646,421,36.234375,206.39697,195.58862,188.01001,39.12164,38.41099,40.489506
1c8effbb3d4c40c39e4a5a40170fb3e9,1,1584,1000,1.584,262913,421,36.234375,202.11865,187.55225,168.09766,45.867874,46.5534,44.50653
1c904ef6fc3a401ea4d9d8ae4a92b6cb,0,1387,875,1.5851428571428572,233645,421,36.234375,209.24512,198.04443,190.43823,35.20129,33.941902,36.279842
1c9364fa055446d199144d08e471d4d9,0,1584,1000,1.584,245235,421,36.234375,207.28784,193.63965,174.77686,39.681515,40.12497,37.854607
1c9394d02e6342e0b66f3e316780ad7e,0,1387,875,1.5851428571428572,234201,421,36.234375,209.03857,197.69165,189.6936,33.16731,33.03204,36.519787
1c95fae20e1145b19036ae7a5cb67b49,1,1584,1000,1.584,247326,421,36.234375,199.00293,185.00098,166.04297,47.114475,47.330975,44.447987
1c9604b215364f52bc332a65c60a6592,0,1584,1000,1.584,242332,421,36.234375,205.62866,192.89331,174.41406,43.183445,42.91374,40.17009
1c960cceef3f4d7d9b642dd8cd4171bc,1,1000,630,1.5873015873015872,132210,421,36.234375,181.7893,186.7732,186.97412,44.87774,46.82279,48.23831
1c98cb06de084a58b9a91e33b4248ad0,1,1585,1000,1.585,297285,421,36.234375,215.83765,209.21484,207.80273,38.63979,41.03004,44.952362
1c99473d327c41e6bb747e6f2333d994,0,1584,1000,1.584,251691,421,36.234375,204.07861,190.49121,171.3435,43.704773,44.280697,41.736862
1c9c760056c44742b5feb023aa51b4d7,0,1387,875,1.5851428571428572,235398,421,36.234375,208.67969,197.77783,190.00757,34.75984,33.34482,36.06967
1c9dbe9e864c47589511e621764d3f72,0,1585,1000,1.585,290314,421,36.234375,213.09619,207.60596,206.65527,44.086502,44.493668,47.417652
1c9e2e70f99d45318053226837f4f5f9,1,1585,1000,1.585,294000,421,36.234375,214.7522,208.29297,207.24023,41.848377,44.336857,47.336395
1c9eade330b5497fb5c3364868b42e9e,0,1584,1000,1.584,248654,421,36.234375,203.05615,189.77246,170.91211,46.06173,45.399265,42.18885
1ca08e9e77f3401b9c72102f1df272a3,0,1584,1000,1.584,248713,421,36.234375,202.31396,189.18481,170.22534,47.59469,46.673336,43.730675
1ca100289cba4141b5b24c6b4c1197a5,1,1584,1000,1.584,247244,421,36.234375,204.40991,190.43384,171.3169,45.214725,45.736343,43.185036
1ca1284b9ae047bfa3c5783e1a28f204,0,1585,1000,1.585,293024,421,36.234375,217.22974,211.65747,210.70605,35.1483,36.367565,39.986862
1ca17ad1826e4efe868a06e57f1a99af,1,1000,630,1.5873015873015872,118182,421,36.234375,179.64355,185.52466,185.96875,49.765522,52.552864,53.774174
1ca19682f6594b069fffa8808d88ad2b,0,1585,1000,1.585,290784,421,36.234375,211.92114,206.40918,205.55054,46.588066,46.967197,49.577164
1ca548a6fca74551ba8cad4252b482ee,0,1584,1000,1.584,257569,421,36.234375,198.04932,185.10718,166.71729,50.281857,49.635605,45.92647
1ca57ee3a92a432b9813e28cdff3c01f,0,1000,630,1.5873015873015872,122946,421,36.234375,182.03711,188.31396,188.41968,45.00776,46.685738,48.25818
1ca5dbd17d99465eac62ebc870cea009,1,1387,875,1.5851428571428572,236060,421,36.234375,204.77222,193.24146,185.32544,43.593792,43.54879,45.64962
1ca5ebd3052a466db62c1371a0092f83,0,1585,1000,1.585,232438,421,36.234375,209.15405,199.89331,189.63135,52.80962,48.84087,46.342808
1ca681fb4fc9463fb1137dc03f69ea94,1,1000,630,1.5873015873015872,107452,421,36.234375,179.87231,185.84619,185.98145,50.967587,53.262005,54.633713
1ca75cb9a3c4464d93595d7b8a54b4c3,1,1585,1000,1.585,246513,421,36.234375,210.12817,196.49146,181.70361,58.235317,58.317066,61.20596
1ca9673fcd00469395130f6e96821e2f,0,1000,630,1.5873015873015872,129974,421,36.234375,182.1499,188.26733,188.53223,44.22662,45.662113,46.99398
1ca9fd62a0714874aeb3932c332e082a,0,1000,630,1.5873015873015872,126024,421,36.234375,182.46167,188.50122,188.77148,44.04135,45.680393,47.0865
1caa14ec2f6d4b9b9420b5023ea50bad,0,1585,1000,1.585,291557,421,36.234375,216.15771,210.65503,209.70337,39.548557,40.302105,43.532524
1caa8521fc234ef688ef5ea19e083fbd,0,1387,875,1.5851428571428572,234289,421,36.234375,206.71655,195.61084,187.7439,37.575264,37.45958,39.96242
1cab2a6d67d54aa6b4fdd337d73acd66,0,1387,875,1.5851428571428572,235970,421,36.234375,209.39014,198.18457,190.4878,31.900045,31.264435,34.16314
1cab5e6ff1c24867ba38aa7281915824,0,1585,1000,1.585,240308,421,36.234375,212.75879,198.77197,182.49512,46.26662,49.53415,57.40845
1cacaacdfba2439b99518846202380bf,0,1585,1000,1.585,231047,421,36.234375,210.39331,200.17358,190.32593,51.84593,50.026985,46.866978
1caf476b361e4a51ab99a0767ea7bd17,0,1585,1000,1.585,239077,421,36.234375,209.73291,199.28467,180.60962,51.47251,49.0908,60.428303
1cb1d74a027f46459b48802c727a8c8c,1,1387,875,1.5851428571428572,235225,421,36.234375,208.6748,196.77246,188.7649,35.18477,35.66697,38.694077
1cb203cfac6544889ee8682d27d6363a,1,1387,875,1.5851428571428572,235110,421,36.234375,207.01294,196.10498,188.19263,38.111042,36.69901,39.256042
1cb22a1644d44b27b5525e26b7412e3d,0,1585,1000,1.585,292434,421,36.234375,215.69531,210.15137,209.25513,39.637775,40.511868,43.672817
1cb275a277544c0b92e24b448c4cf1e2,0,1387,875,1.5851428571428572,233840,421,36.234375,207.28247,195.87671,187.83325,37.09219,36.841194,39.97086
1cb3a7b173ef4b479656a46acfc84250,0,1584,1000,1.584,251481,421,36.234375,201.82129,188.76709,170.29468,48.194996,46.737858,43.280167
1cb3bcd017de47c9af7b61048f3e146a,0,1584,1000,1.584,246826,421,36.234375,204.8435,191.95557,173.21948,43.031464,43.13471,40.299755
1cb4695496ee4663bd178f51995d6597,1,1000,630,1.5873015873015872,131854,421,36.234375,180.36597,186.38843,186.55566,45.98444,48.259636,49.784264
1cb68eda49524c57a16563061a5bdd75,1,1585,1000,1.585,241565,421,36.234375,213.49023,199.70508,186.1062,50.52789,52.53441,55.675392
1cb7584b02114238bbfce4caa1cba376,0,1584,1000,1.584,244663,421,36.234375,202.8789,190.42114,171.97852,47.30545,46.059467,42.29405
1cb843fa4f524861a74df910ce22cc24,0,1585,1000,1.585,292200,421,36.234375,214.43677,208.83716,207.92358,41.187653,42.02915,45.090546
1cb8786916f340978210d9e85272c1de,0,1585,1000,1.585,245594,421,36.234375,209.17896,197.76245,188.5227,48.22067,48.601482,44.91029
1cb898fa1e9a46308184350e12395a14,1,1584,1000,1.584,245372,421,36.234375,205.83594,191.85132,173.01343,43.530785,44.073074,41.338116
1cb8a3bb47904b20b17fd718830ed4c3,1,1584,1000,1.584,250453,421,36.234375,203.13452,189.69287,171.2832,47.034657,46.722683,43.272884
1cb8a60498ee4929a102f976321fa7f8,1,1387,875,1.5851428571428572,231931,421,36.234375,205.1543,193.62012,185.47754,42.457886,41.555088,43.734188
1cb98253d5bf4e8188c46e52b6b51790,1,1585,1000,1.585,296898,421,36.234375,214.25879,207.23682,205.45435,42.50537,45.054092,49.48541
1cb9af12c55f44ffb8296f18b7daa366,0,1584,1000,1.584,240781,421,36.234375,207.69922,194.56763,175.67578,39.688427,39.899963,37.84658
1cb9f3e072f7407284fd7e0b650bf4b7,1,1000,630,1.5873015873015872,113628,421,36.234375,180.32788,186.36621,186.62134,48.941418,51.18311,52.525112
1cba3b301f2b44568249e51519d41591,1,1584,1000,1.584,256316,421,36.234375,200.58862,186.14697,167.30664,50.92313,50.372707,46.42594
1cba9beeb9e54e5cb8ed981d80e882e8,1,1585,1000,1.585,232224,421,36.234375,203.68555,192.54297,182.78662,65.304375,63.489613,60.88512
1cbad452f2824f2393b413768c5884b4,1,1000,630,1.5873015873015872,129317,421,36.234375,180.39697,186.22656,186.5315,46.68763,49.118702,50.313786
1cbe1e4f562b4b65823b609ecdc7f317,0,1584,1000,1.584,248755,421,36.234375,201.29468,188.39307,169.46118,48.815968,47.762207,44.742912
1cbfee49d6e942f990c6f44f1c26a154,0,1585,1000,1.585,233380,421,36.234375,213.07715,199.14722,182.61084,47.109856,50.720573,59.139297
1cc0570af45d44d98a39b3fc96f5f47b,1,1387,875,1.5851428571428572,231982,421,36.234375,204.98975,193.90869,186.08008,44.410225,43.973305,45.48361
1cc3b68c4279499799a9ae1b708968a0,0,1585,1000,1.585,234471,421,36.234375,210.24487,199.67407,189.64038,50.932613,49.65162,47.10623
1cc45bf58bce4864a75636592354aff6,1,1387,875,1.5851428571428572,233601,421,36.234375,205.09644,193.9226,186.04785,44.633995,43.589897,45.411587
1cc4df66ef2e40afa2bd1dd74e7882b9,0,1387,875,1.5851428571428572,236854,421,36.234375,206.09521,194.41626,186.2561,39.470116,39.149338,41.95874
1cc78bc4de3c475f8413e1783c70695e,0,1585,1000,1.585,291544,421,36.234375,215.55615,210.09912,209.25195,39.02212,39.959232,43.07251
1cc794b3fea94000bbbb488e68bec51b,0,1584,1000,1.584,249909,421,36.234375,202.50562,189.12549,170.44751,46.427776,46.57987,43.186043
1cc88114ac3e439f861104bbc38b396b,1,1584,1000,1.584,241110,421,36.234375,205.42358,191.35791,172.05688,46.656082,46.84853,44.002697
1cc9821c74c449c7a9b4ff6e92b3975e,1,1584,1000,1.584,243559,421,36.234375,195.19092,181.84424,163.09473,54.813774,53.426315,49.282978
1cc9fe96378b4e3bab90fa6220ea4195,0,1585,1000,1.585,295105,421,36.234375,214.35474,208.74805,207.90381,41.16426,41.781902,44.7236
1cca9276e31546efa0e68a5ad6dfbfce,0,1585,1000,1.585,242495,421,36.234375,208.66187,198.073,187.56372,50.092804,48.747803,47.341297
1ccaa1a7f77245b1ab12a2650b0b248b,0,1585,1000,1.585,294777,421,36.234375,213.09888,207.53296,206.62842,42.949654,43.555023,46.48052
1ccb02402705423dbdfa6225dad47ba7,0,1584,1000,1.584,245709,421,36.234375,203.8418,190.87134,172.27393,46.21168,45.71609,41.856873
1ccb92d21b744a21aaa9c46276cc556c,1,1387,875,1.5851428571428572,230973,421,36.234375,209.8728,198.9021,190.97388,33.617508,32.532196,35.656334
1cce241d87f441679b51931a94eae18a,1,1585,1000,1.585,241264,421,36.234375,210.30615,199.8606,189.9873,53.381096,50.80418,47.765484
1cd004982de149fb9d8e409b0ef9dad4,1,1585,1000,1.585,248098,421,36.234375,207.89502,193.44727,182.13428,59.66932,61.5273,60.47605
1cd1e7f4924148e6938ac277614d7a02,0,1584,1000,1.584,248313,421,36.234375,204.6416,192.052,173.40771,43.876015,43.10398,40.63723
1cd22896bb534949aa4ea74427eda6ec,0,1387,875,1.5851428571428572,235051,421,36.234375,207.93213,196.4414,188.92114,35.856747,35.719196,37.71764
1cd27f7a9a4c4b4b953ebdd2f64492de,0,1584,1000,1.584,244788,421,36.234375,203.82324,190.97583,172.18042,45.404915,45.657986,43.17132
1cd68feca3a644e69569e6b4e3388d91,1,1584,1000,1.584,241316,421,36.234375,198.72583,185.28198,166.5166,50.81491,49.310734,45.137947
1cd7f8637a9d4570b3c04255f60b5a9a,0,1000,630,1.5873015873015872,113356,421,36.234375,182.86621,189.15332,189.51953,46.037918,47.537792,48.728096
1cd86e6f40c3487883a6523debad3b4b,0,1585,1000,1.585,241016,421,36.234375,213.06787,197.50928,182.69849,44.730278,50.79615,56.435383
1cd95769043f4d5fa5248e43162a30f9,0,1387,875,1.5851428571428572,237634,421,36.234375,206.22974,195.32324,187.50488,39.188835,37.76591,40.116955
1cdaa316ef694f6c9cef4487801b0bbf,1,1387,875,1.5851428571428572,226312,421,36.234375,205.74854,194.55591,186.91553,40.869495,41.122143,43.777565
1cdb99704eae4273a1b314b26543378a,0,1584,1000,1.584,249214,421,36.234375,201.781,188.91333,170.00024,48.984184,47.65453,44.264896
1cdc5a9c11894ae8925b71c5f37b7327,1,1387,875,1.5851428571428572,236240,421,36.234375,205.41821,193.97607,186.27393,39.95086,40.07162,42.291786
1cdcdf4ea1844cc78bc7e7b638ed4d95,0,1585,1000,1.585,289760,421,36.234375,215.74829,210.24805,209.40356,39.056206,40.15122,43.239086
1cdcfd22dcfe40aebc8728dd7ff31ba2,0,1387,875,1.5851428571428572,238143,421,36.234375,205.33936,194.26074,186.39233,41.071407,39.627155,41.857334
1cdf8ae9a8344f8a8f878892170eaf73,1,1387,875,1.5851428571428572,235727,421,36.234375,204.50488,193.02222,184.92456,44.45516,44.37065,46.624973
1cdfa962cfd043559b2eb399c14adfcd,0,1000,630,1.5873015873015872,127770,421,36.234375,180.8689,186.7749,187.00854,45.851414,47.958206,49.39179
1ce1ae7133414f43924cb2094c75c7de,1,1000,630,1.5873015873015872,118757,421,36.234375,179.58154,185.71484,186.06592,48.655235,50.94259,52.06567
1ce266171520477a920bd2db300b05d6,0,1585,1000,1.585,238565,421,36.234375,212.09009,198.65332,182.04565,48.278706,50.722275,59.44426
1ce307e6f7d143a6938c40241dc5a9cd,1,1000,630,1.5873015873015872,125437,421,36.234375,181.19556,186.24414,186.48145,45.88539,48.609695,50.143837
1ce62873324f469f8d2e05aa45357cbb,1,1584,1000,1.584,250140,421,36.234375,199.97974,186.07275,167.37964,50.543262,51.025497,46.921562
1ce80d086d4e4ea8bd813f979c498f42,0,1584,1000,1.584,252799,421,36.234375,201.18726,187.73145,168.55469,48.499866,48.38979,45.807346
1ce86267138940bc92301008a4bb10d1,1,1584,1000,1.584,250537,421,36.234375,197.37695,183.69629,165.25342,54.398056,53.583813,48.76817
1ce957097b91407cb57edb0ad8ea2576,1,1585,1000,1.585,240777,421,36.234375,212.031,200.51196,190.6853,50.43388,49.240337,46.063797
1cea364bd8b743bdb2521b1c633a7e9d,0,1585,1000,1.585,292927,421,36.234375,214.55542,209.01953,208.1958,39.38264,40.27888,43.37175
1cea6110bc1f4ef19fe2d6b3c9098153,0,1585,1000,1.585,230239,421,36.234375,207.2627,198.35132,187.98584,56.236473,52.244022,49.833427
1ceadd4141bf41c498634997f65fe98d,1,1585,1000,1.585,295651,421,36.234375,214.51855,207.68408,206.25903,42.05378,44.147217,47.737785
1ceae553273144f2b64a5055ebd4c4ad,0,1387,875,1.5851428571428572,234058,421,36.234375,208.36792,197.19922,189.51172,35.531788,34.150448,36.86326
1cedb1bb46864498b681dc8e0221e284,1,1585,1000,1.585,241343,421,36.234375,209.45654,197.18872,179.86719,52.198074,52.825283,60.936943
1cee7de08d7249b98b3a33bc1cbb0066,1,1585,1000,1.585,235643,421,36.234375,210.3833,198.64795,188.57324,54.34912,53.59121,50.443653
1ceedbe430fa4e74b706000a0e618a94,1,1584,1000,1.584,250327,421,36.234375,199.73999,184.96729,165.47876,48.395016,50.183697,47.577435
1cef9d5bc8b741679444558b373b54c8,1,1000,630,1.5873015873015872,118205,421,36.234375,179.89893,185.93018,186.08838,51.186375,52.641933,54.022503
1cf1716ca6b94aa9bff6635fbf125bb3,0,1000,630,1.5873015873015872,129917,421,36.234375,179.92798,185.89648,186.18091,46.72494,49.258774,50.573627
1cf2a81db10141a187f80e9e44e4fc9e,1,1584,1000,1.584,232591,421,36.234375,201.98389,188.47339,169.37329,47.54946,46.900806,43.914764
1cf38984860a49fb834f20645f00cfa9,0,1584,1000,1.584,249796,421,36.234375,205.97607,192.82861,174.12964,40.580853,40.619698,38.31539
1cf4b2a82b61494ba1071aedb575cecc,0,1585,1000,1.585,237056,421,36.234375,206.1831,195.93506,187.01758,56.674625,54.768604,50.382767
1cf8af8eb9f042f5b7871145fb92fe4d,0,1584,1000,1.584,249846,421,36.234375,206.30933,193.09985,174.40356,40.259342,40.756546,38.623848
1cf9c72532a14accb321ec7d5a1f74ff,1,1585,1000,1.585,244411,421,36.234375,206.98755,193.6665,180.42676,60.44593,61.81117,62.00807
1cfa127c30e34ee88ecfaae0c342ac17,0,1584,1000,1.584,249468,421,36.234375,201.82666,188.92896,170.40015,47.702393,46.45788,43.07158
1cfaa95d71794c50bf9e93a735e835a0,0,1584,1000,1.584,242180,421,36.234375,207.54053,194.30493,175.37671,39.83203,40.347374,38.337944
1cfbb10ee3654d5388062ad1b8f4ba1c,0,1585,1000,1.585,232847,421,36.234375,205.70898,195.25317,184.9812,59.029133,57.358204,54.970493
1cff52c33783495abf8658d9b3530fa5,1,1000,630,1.5873015873015872,130780,421,36.234375,179.50854,184.62769,184.2356,48.65438,51.14254,53.138752
1cffb575f9d2493780bf7ba76e0cd742,0,1585,1000,1.585,239204,421,36.234375,212.50317,198.10132,183.16846,47.06333,50.42553,56.238773
1d016424358a4c1298a3f179300f3987,1,1584,1000,1.584,261547,421,36.234375,201.23633,187.2644,168.68066,46.3297,46.60424,43.25719
1d01885297524fb7b13a127989ed104a,0,1387,875,1.5851428571428572,236291,421,36.234375,208.5227,197.46216,189.97949,32.829216,32.51704,35.129692
1d032272ff024551bac1701e9a23498b,0,1387,875,1.5851428571428572,236728,421,36.234375,207.47852,196.28687,188.65552,37.193485,36.3681,38.655773
1d03662757ae48b6866627c24e999396,0,1585,1000,1.585,292300,421,36.234375,213.6333,208.06494,207.14966,42.633766,43.170624,46.12333
1d05845b46404e64a804a9d8358f5198,0,1387,875,1.5851428571428572,237304,421,36.234375,206.13501,194.71484,186.84448,38.80913,37.63663,40.021645
1d06878fd72d4d12a09d62efb990c020,0,1585,1000,1.585,294373,421,36.234375,215.69385,210.08691,209.24756,37.328304,38.4681,41.689594
1d079b30d1174a358cfbd759ea454245,1,1000,630,1.5873015873015872,113788,421,36.234375,179.12134,185.0874,185.5127,51.663837,53.931637,55.001717
1d096c9b8f9043e7a4762626ef0640ce,0,1585,1000,1.585,230493,421,36.234375,211.50903,200.45801,181.06543,51.709538,50.147327,63.37682
1d09c842abd64a63968699e02e8775ab,0,1584,1000,1.584,247878,421,36.234375,205.9292,193.03882,174.32593,41.99126,41.694473,39.198452
1d0aa5b30b3f495a88d65dc93135b2c5,0,1000,630,1.5873015873015872,115167,421,36.234375,182.5249,188.5398,188.66162,46.25915,48.345043,50.01644
1d0ab26e09584a8cb13bd533d92f4ccd,0,1387,875,1.5851428571428572,234105,421,36.234375,208.4502,197.22949,189.71191,35.3972,34.88527,37.174767
1d0acd0fad5547efb912f26ebefe28a7,1,1387,875,1.5851428571428572,232284,421,36.234375,205.88379,195.104,187.61108,43.16546,41.82944,42.947414
1d0b9952ecde4086bb69d5bbbc7381ee,0,1585,1000,1.585,230938,421,36.234375,207.52002,197.13525,187.70459,55.56989,53.901695,50.2435
